-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-6.3224e-12,0.5926,0.084355,4.4522e-12,8.0062e-12,0.00088691,0.00037213,9.9897e-13,1.0508e-12,1.1659e-06,9.0456e-07,-3.4721e-13,-4.7764e-13,1.3768e-09,1.7997e-09,0.85526
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-2.1586e-12,0.59286,0.085115,-3.3679e-12,-6.0958e-12,0.00089569,0.00038346,-1.3775e-13,2.5771e-14,1.1907e-06,9.5727e-07,-3.184e-14,8.9928e-14,1.41e-09,1.9635e-09,0.85409
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-1.4208e-11,0.63773,0.099964,1.6861e-11,9.1516e-12,0.0010488,0.0004938,2.5967e-12,2.8308e-13,1.4859e-06,1.3325e-06,1.1506e-13,1.23e-12,1.8065e-09,2.9252e-09,0.87042
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-2.7253e-13,0.63782,0.10071,3.855e-13,1.6035e-12,0.0010569,0.00050674,1.6264e-13,1.7385e-13,1.5089e-06,1.4001e-06,1.2529e-13,3.8665e-14,1.8217e-09,3.1557e-09,0.86947
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
-6.202e-12,0.6828,0.11705,9.25e-12,-1.6928e-11,0.0012257,0.0006434,1.3833e-12,2.2815e-12,1.8484e-06,1.9154e-06,2.3362e-13,3.665e-13,2.2366e-09,4.6037e-09,0.88397
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
1.2062e-11,0.68278,0.11778,-3.132e-12,1.0228e-11,0.0012329,0.00065795,-2.9193e-13,1.961e-12,1.8666e-06,1.9996e-06,5.2145e-13,3.6177e-13,2.2138e-09,4.9173e-09,0.88321
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6888e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
2.5847e-11,0.72765,0.13558,-1.3447e-11,8.9002e-12,0.0014158,0.00082416,4.585e-14,3.2224e-12,2.2399e-06,2.6887e-06,7.7063e-13,5.2149e-14,2.5646e-09,7.0204e-09,0.89624
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
-9.8029e-13,0.72753,0.13632,7.4825e-13,1.588e-12,0.0014218,0.00084029,-2.0738e-13,3.1586e-13,2.2499e-06,2.7909e-06,-4.7414e-14,1.113e-14,2.4745e-09,7.4306e-09,0.89564
