1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9202196736192172e-11,1.6202912319081372e-01,6.1060761826051912e-11,3.8828664409467341e-02,2.7598356458912892e-03,0.0000000000000000e+00,2.7375607011448762e-02,3.1052405624646937e-10,5.1247301187813475e-02,2.4583154452845491e-10,-2.6631530581950086e-02,8.4664115228783199e-02,1.0350801874882313e-10,3.8536335708703247e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.3808274940512515e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.8487466376908421e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8487465877274614e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.3808274937904974e+00,0.0000000000000000e+00,4.3404736893781265e-09,3.8828650717947194e-02,1.7361894757512506e-08,-3.6383085589560507e+00,-2.6631537689109988e-02,-1.1574596505008339e-08,-7.2730331367010972e-02,-9.3438326461267561e-09,2.7375635637283340e-02,-3.5039372422975338e-09,7.2732024236061149e-02,3.8536357853784155e-02,-2.2191602534551045e-08,-3.6383081711823499e+00,0.0000000000000000e+00,-1.0247594727755018e+00,-6.2904151588805755e-11,-2.5882642837029460e-02,-3.5168087953576954e-01,-3.7623786060852650e-11,-3.2631689619739009e-02,-1.7809289504950687e-11,1.0653671578517743e+00,3.3518629718793058e-01,1.6338909589636250e-11,9.4887508347472601e-12,2.9974668670332094e-03,3.7130876424285421e-03,9.6974932153725268e-01
9.9999999877401469e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4253885965742862e-10,1.6205062016439117e-01,3.2580310778840827e-11,3.8771358058569412e-02,2.8074935335120452e-03,2.0362694236775515e-11,2.7421841730615647e-02,1.2912128533474009e-11,5.1288840905665503e-02,5.1648514133896035e-11,-2.6674492530788563e-02,8.4796630703147927e-02,-2.3241831360253215e-10,3.8482623590002173e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.3803528226959907e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.8481305042808960e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8481347497501291e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.3803528288811640e+00,0.0000000000000000e+00,-2.4688875797588292e-08,3.8771364079354685e-02,-1.5975154927851248e-08,-3.6372822135811349e+00,-2.6674500417911504e-02,-2.4688875797588292e-08,-7.2721217272182989e-02,-3.4816410364075691e-09,2.7421850452798675e-02,-5.8027350606792820e-09,7.2722851422971871e-02,3.8482624797293349e-02,6.9632820728151383e-09,-3.6372818615816556e+00,0.0000000000000000e+00,-1.0241499830418030e+00,-4.4387458611377688e-14,-2.5779175006528304e-02,-3.5229179262837457e-01,1.0993384834550203e-12,-3.2834259903591144e-02,1.6472333850185842e-12,1.0648906874450688e+00,3.3587093529290030e-01,7.7891434841951437e-15,-2.8354407073777999e-13,2.9861929873513889e-03,3.7368660144937267e-03,9.6962694610436295e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.7149526325347336e-11,1.6488807693722005e-01,-2.7503890356452610e-11,4.1171086775750508e-02,6.1632688989599763e-03,1.9645635968894722e-11,3.1036775634232846e-02,3.5512484109044073e-10,5.5029474520874880e-02,4.3798730401154356e-10,-3.0155967564952382e-02,8.2829436973781118e-02,3.1961235698139664e-10,4.0887545556437373e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4103248289743393e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.8866202761595659e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8866205987293361e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4103248289487897e+00,0.0000000000000000e+00,-3.0451214511325853e-08,4.1171149336203874e-02,5.5365844566046998e-09,-3.6967912333068398e+00,-3.0155926315917295e-02,1.3841461141511749e-09,-7.3298232596699403e-02,-2.0265122723708690e-09,3.1036797419974272e-02,2.0265122723708690e-09,7.3300318813950452e-02,4.0887551985232723e-02,2.7357915677006732e-08,-3.6967905750237691e+00,0.0000000000000000e+00,-1.0695710816524535e+00,7.8696093854991911e-12,-2.7238376353353671e-02,-3.8564844029969086e-01,1.8297840278538467e-11,-3.7882145386760720e-02,1.2340344352384546e-12,1.1037587930223960e+00,3.6636203836765230e-01,-2.0725758522434698e-12,-4.6540882430601043e-12,3.1332015074268149e-03,4.2800714815954665e-03,9.7732410911615686e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8618833035840338e-12,1.6487972520596025e-01,9.0411657991216391e-11,4.1107756739784500e-02,6.2096998478166823e-03,1.1792824955376051e-11,3.1082204705182536e-02,3.7810327125573328e-10,5.5070788721306461e-02,3.0720890789528331e-10,-3.0198283726486627e-02,8.2943409230456691e-02,3.8991899848247495e-10,4.0828550856296525e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4099247920936386e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.8861087604652804e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8861088469485336e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4099247919316518e+00,0.0000000000000000e+00,-1.1123858032729633e-08,4.1107727910198920e-02,8.3428935245472247e-09,-3.6959383454384129e+00,-3.0198282241050148e-02,1.3904822540912041e-08,-7.3290628786726389e-02,2.0153895346404096e-08,3.1082240297735913e-02,5.0384738366010239e-09,7.3292659480721389e-02,4.0828551225442995e-02,1.2092337207842456e-08,-3.6959376730306386e+00,0.0000000000000000e+00,-1.0689433851634456e+00,-4.8681055860281038e-13,-2.7108149836417759e-02,-3.8625776746703527e-01,-1.1903823388961467e-12,-3.8084881835468244e-02,-4.4608075109513814e-13,1.1032493168021702e+00,3.6703696733721813e-01,1.2841379273583600e-13,3.0288968707503551e-13,3.1189241565306386e-03,4.3036927723348710e-03,9.7722177458288395e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6012849941877529e-11,1.6803820442324247e-01,3.0405139976751017e-11,4.3414753002629196e-02,9.8388997948747631e-03,3.0405139976751017e-11,3.4972453277637601e-02,1.5222118876193419e-10,5.9074756039432554e-02,1.5222118876193419e-10,-3.3941202422218431e-02,8.1469831421424999e-02,-8.6983536435390967e-11,4.3153611717317547e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4393356177106562e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9235856508332093e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9235856510237416e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4393356168790998e+00,0.0000000000000000e+00,6.1642361367223765e-08,4.3414747272167716e-02,3.2161232017681965e-08,-3.7539177382339139e+00,-3.3941216844521921e-02,2.1440821345121310e-08,-7.3852662553824888e-02,-1.7723728346551096e-08,3.4972460773414621e-02,-7.0894913386204384e-09,7.3854963891598888e-02,4.3153613256829849e-02,-1.4178982677240877e-08,-3.7539167299505678e+00,0.0000000000000000e+00,-1.1136621341289079e+00,-4.9677740888964753e-11,-2.8314531185749933e-02,-4.2129355081327907e-01,-6.0485981472147781e-11,-4.3613698492539751e-02,-2.3363820657573075e-11,1.1410725132489923e+00,3.9886248539837249e-01,1.2805053094991258e-11,1.5193633919140890e-11,3.2363004173545261e-03,4.8937882610193004e-03,9.8471712119340715e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2814687059705743e-11,1.6800311732972656e-01,3.8024478432842904e-11,4.3345291260968234e-02,9.8837627273051978e-03,4.5629374119411485e-11,3.5016583611520172e-02,0.0000000000000000e+00,5.9115313982394217e-02,1.0854877793736398e-11,-3.3982493524032015e-02,8.1568559140681049e-02,-4.3419511174945590e-11,4.3089258291514901e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4389965280604369e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9231549344407433e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9231553304609273e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4389965248327115e+00,0.0000000000000000e+00,1.3472841644537356e-08,4.3345214156644947e-02,8.0837049867224128e-09,-3.7532077741287262e+00,-3.3982494588649992e-02,1.6167409973444826e-08,-7.3846132455426802e-02,1.9404416127936716e-08,3.5016574290855869e-02,-1.7640378298124288e-09,7.3848497801921542e-02,4.3089248881459333e-02,3.5280756596248577e-09,-3.7532067186831206e+00,0.0000000000000000e+00,-1.1130138665755833e+00,3.4423113413567644e-12,-2.8156327216652025e-02,-4.2189923774186006e-01,1.8676995947433536e-12,-4.3813511788870399e-02,4.3861816323021751e-12,1.1405307508972449e+00,3.9952625673271092e-01,-8.7988881232886037e-13,-4.6304275624410330e-13,3.2189264922728605e-03,4.9169112130898430e-03,9.8463102935153490e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8419315384416340e-10,1.7142067114127860e-01,9.9464303075848230e-11,4.5534392155255239e-02,1.3785504438121134e-02,7.7361124614548622e-11,3.9181774129417264e-02,4.4103561258711763e-10,6.3383301874909939e-02,1.1025890314677941e-10,-3.7987032122751542e-02,8.0574332070296725e-02,1.7040012304502272e-10,4.5311938375227394e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4679532063816734e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9597772199606684e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9597797524738425e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4679532063141236e+00,0.0000000000000000e+00,1.0511984924909587e-08,4.5534470763652961e-02,-9.1979868092958886e-09,-3.8099096689498824e+00,-3.7987002243371898e-02,-1.3139981156136984e-08,-7.4395262030796258e-02,-7.8101878549026495e-09,3.9181775541458574e-02,0.0000000000000000e+00,7.4398084403347428e-02,4.5311948251719678e-02,-2.1868525993727417e-08,-3.8099081439588884e+00,0.0000000000000000e+00,-1.1569584892759037e+00,-3.9149694173284192e-13,-2.9048814075876766e-02,-4.5861330882386281e-01,-8.5429600264265624e-12,-4.9820363911364011e-02,-9.8882786941697007e-12,1.1772448112328942e+00,4.3266252650172454e-01,1.2577943343252894e-13,2.1514742260304630e-12,3.3004679667585153e-03,5.5527584900533630e-03,9.9195594905715412e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4005501333561495e-10,1.7136137613165323e-01,-5.5284873685111170e-11,4.5458728131176872e-02,1.3828409612279357e-02,-8.4770139650503795e-11,3.9224075763486334e-02,-8.0067809055974869e-11,6.3422560272013692e-02,-1.7014409424394659e-10,-3.8026893519677030e-02,8.0660469697522247e-02,3.5029666461989004e-10,4.5242170103937357e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4676637779357868e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9594149666301775e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9594148593442980e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4676637798926675e+00,0.0000000000000000e+00,-5.5533248378569965e-08,4.5458818990432040e-02,-2.7766624189284983e-08,-3.8093173625951877e+00,-3.8026873115378397e-02,0.0000000000000000e+00,-7.4389800865149305e-02,-1.2446396094669405e-08,3.9224095401377140e-02,-8.5568973150852156e-09,7.4392588644088681e-02,4.5242189287467781e-02,-7.0010978032515401e-09,-3.8093158412097501e+00,0.0000000000000000e+00,-1.1562875900504774e+00,1.8706090290394756e-12,-2.8861764370241252e-02,-4.5921318797494964e-01,1.7420714797854270e-12,-5.0013929345935251e-02,2.3640359831796900e-12,1.1766714108061755e+00,4.3331358674514664e-01,-4.7693692194186171e-13,-4.3307137656483294e-13,3.2799443643446702e-03,5.5750225583512843e-03,9.9188300176998234e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.2931139852948276e-11,1.7498012734708662e-01,-2.8620759901965516e-11,4.7504315114763433e-02,1.8000133400217073e-02,-3.5775949877456896e-12,4.3661806215950970e-02,4.6359796442723364e-10,6.7953277858355310e-02,5.5631755731268036e-11,-4.2291604622423894e-02,8.0136225806632128e-02,9.2719592885446725e-11,4.7339577213135531e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4962532643635387e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9953143842529545e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9953145595868012e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4962532636559158e+00,0.0000000000000000e+00,-3.3969512978778859e-08,4.7504304825727831e-02,-5.8793387847886489e-08,-3.8649494140645739e+00,-4.2291594215792573e-02,2.2210835409201560e-08,-7.4928185313915513e-02,2.6347744507225034e-08,4.3661818129299187e-02,6.2402552780269813e-09,7.4931276935325211e-02,4.7339580526850750e-02,4.8535318829098750e-09,-3.8649472858942238e+00,0.0000000000000000e+00,-1.1993841539295020e+00,4.1683931325118350e-11,-2.9377134492381749e-02,-4.9760082853485654e-01,-1.0791824551995435e-11,-5.6489011306270875e-02,2.0746915479430402e-11,1.2122134307421026e+00,4.6773379326010434e-01,-1.0395342139207801e-11,2.8305503455296947e-12,3.3193595106535950e-03,6.2547566535095678e-03,9.9906287714132003e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3601642560699864e-10,1.7489870172407662e-01,6.0849453561025702e-11,4.7422423432545567e-02,1.8040649198897044e-02,-1.2169890712205140e-10,4.3701717404668695e-02,-4.8148645070697810e-10,6.7990675629989200e-02,-1.4814967714060865e-10,-4.2329607459225781e-02,8.0211903686230879e-02,-1.6666838678318473e-10,4.7264365277739660e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4960041174453180e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9950029256398437e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9950025303136567e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.4960041176278280e+00,0.0000000000000000e+00,-1.4211811474941350e-07,4.7422477838436741e-02,-6.1847698085392914e-08,-3.8644539321854516e+00,-4.2329659405489869e-02,-3.9477254097059307e-08,-7.4923554205508322e-02,-1.6584917901767845e-08,4.3701723048859525e-02,-6.9103824590699360e-09,7.4926609596066118e-02,4.7264340319950207e-02,1.3820764918139872e-09,-3.8644519082533288e+00,0.0000000000000000e+00,-1.1986888656154111e+00,-6.0402264815702657e-12,-2.9160761066793380e-02,-4.9819263163772404e-01,-4.6058532911219792e-12,-5.6672807502559160e-02,-6.1910910971473350e-12,1.2116090347917943e+00,4.6837050471732705e-01,1.5257505393100149e-12,1.1335243077818323e-12,3.2956765509134455e-03,6.2757867838980977e-03,9.9900052949053708e-01
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.7846523492799298e-11,1.7866417000172671e-01,1.7404077182999562e-11,4.9298597040708332e-02,2.2478007042973019e-02,-1.3923261746399649e-10,4.8407456062783946e-02,-4.6461702506558604e-10,7.2780797734904590e-02,-3.4416075930784149e-11,-4.6851348033641632e-02,8.0152207436097050e-02,-3.4416075930784148e-10,4.9213355469386266e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5242965611192634e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0302789422074265e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0302793682085609e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5242965635805394e+00,0.0000000000000000e+00,-4.7502479863662502e-08,4.9298706968907126e-02,-2.2431726602285067e-08,-3.9191863744636244e+00,-4.6851336981904683e-02,-7.3892746454586109e-08,-7.5452537883389334e-02,-1.3636224997652957e-08,4.8407507843668186e-02,4.9586272718738030e-09,7.5455907224321758e-02,4.9213354196129488e-02,-1.8594852269526762e-08,-3.9191835142185192e+00,0.0000000000000000e+00,-1.2408614311773127e+00,1.5018442712684265e-11,-2.9234429345733857e-02,-5.3824488494495393e-01,1.8589946823951996e-11,-6.3598946644945906e-02,2.6330157708660841e-11,1.2459174482852831e+00,5.0404452787228260e-01,-3.7888215749777490e-12,-4.5724364211230677e-12,3.2866728933363658e-03,6.9967891520972218e-03,1.0060558048231298e+00
1.0000000011435906e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3930358290116875e-10,1.7856234831812362e-01,5.5721433160467497e-11,4.9210505140530443e-02,2.2515668249611244e-02,6.9651791450584371e-12,4.8444389317199882e-02,4.4685874318955102e-10,7.2815766397855294e-02,8.5934373690298279e-12,-4.6887044802432679e-02,8.0219128874547713e-02,1.8905562211865620e-10,4.9132705161109701e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5240798611927693e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0300096924972795e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0300097681521466e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5240798597922993e+00,0.0000000000000000e+00,2.6607272387759095e-09,4.9210597283336557e-02,1.9955454290819321e-08,-3.9187704771979579e+00,-4.6887037400258333e-02,-2.9267999626535002e-08,-7.5448411729628184e-02,1.2362269941710537e-09,4.8444353584507542e-02,-3.7086809825131611e-09,7.5451848692788231e-02,4.9132714444309847e-02,-2.4724539883421076e-08,-3.9187675093782963e+00,0.0000000000000000e+00,-1.2401403046203716e+00,-7.4147855862148639e-12,-2.8988681099174150e-02,-5.3882625950441210e-01,-8.7668077674189937e-12,-6.3769302670018069e-02,-7.0636601046637920e-12,1.2452827421156929e+00,5.0466518845773078e-01,1.8694186066549123e-12,2.1553975035405290e-12,3.2598671719176143e-03,7.0162012466529920e-03,1.0060019535017779e+00
1.0000000011173522e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4249106741574381e-10,1.8242295815331278e-01,-2.0355866773677685e-11,5.0891280163777183e-02,2.7212428915923598e-02,-6.7852889245592285e-12,5.3411390467687746e-02,-3.2032002268370074e-11,7.7859878356457218e-02,2.1621601531149798e-10,-5.1660916513958238e-02,8.0621657347810641e-02,-3.2032002268370074e-11,5.0910010400878267e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5521313140271498e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0647450183957221e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0647449623277593e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5521313094300857e+00,0.0000000000000000e+00,-4.8846419682877562e-08,5.0891369615521272e-02,-1.6282139894292523e-08,-3.9727422432791237e+00,-5.1660928675485114e-02,2.9850589806202953e-08,-7.5969360285429055e-02,-2.1195748821313611e-08,5.3411395030236564e-02,4.4622629097502343e-09,7.5973040297093272e-02,5.0909993235443700e-02,-8.9245258195004685e-09,-3.9727384517810029e+00,0.0000000000000000e+00,-1.2813111639156216e+00,-1.6739622666574443e-12,-2.8555566222018183e-02,-5.8052959876060339e-01,1.6985692997274333e-11,-7.1121594314998329e-02,-2.8918133829095791e-11,1.2782974269824581e+00,5.4155948783227736e-01,3.6135390240985208e-13,-4.1965982566444033e-12,3.1962447582441519e-03,7.7750841243472953e-03,1.0129489892563961e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0183225022285437e-10,1.8230221517528519e-01,-6.7888166815236240e-11,5.0797074657007647e-02,2.7246744130009357e-02,-6.7888166815236240e-11,5.3444740019360656e-02,-3.3596202994765280e-10,7.7891838543646660e-02,0.0000000000000000e+00,-5.1693842643801502e-02,8.0681168224730149e-02,-2.0797649472949934e-10,5.0823962172718076e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5519404615847545e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0645096008013868e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0645093656756665e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5519404626275763e+00,0.0000000000000000e+00,-1.9174867065645796e-08,5.0797093608422113e-02,-2.7392667236636851e-08,-3.9723911827047322e+00,-5.1693819963080659e-02,-2.7392667236636852e-09,-7.5965717320915727e-02,-7.7915166022887965e-09,5.3444763893533268e-02,-5.0088321014713697e-09,7.5969470723112012e-02,5.0823982655416197e-02,-2.2261476006539420e-09,-3.9723873059387134e+00,0.0000000000000000e+00,-1.2805630548934541e+00,5.9561895946506687e-12,-2.8280848153913546e-02,-5.8109812772760983e-01,1.2162114784430903e-11,-7.1274741527211041e-02,7.6005354919944496e-12,1.2776331709775699e+00,5.4216235390360423e-01,-1.5068955697288744e-12,-2.9832034000012715e-12,3.1664011770622764e-03,7.7924908260542406e-03,1.0129018861427577e+00
1.0000000011788102e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3249288091796116e-10,1.8620895269430596e-01,3.3123220229490290e-11,5.2256592286316537e-02,3.2194721832387890e-02,-3.3123220229490290e-11,5.8663983330111191e-02,-1.9432828739139006e-10,8.3182403993708492e-02,2.2422494699006544e-11,-5.6713142924244495e-02,8.1546014396520691e-02,1.0463830859536387e-10,5.2406335468391081e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5797950063939490e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0987687961585926e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0987680631090382e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5797950037956632e+00,0.0000000000000000e+00,-7.9832127405848432e-08,5.2256696430754340e-02,-3.9916063702924216e-08,-4.0257148577114785e+00,-5.6713131065162126e-02,-2.2809179258813839e-08,-7.6479497383312417e-02,-1.4144359168439788e-08,5.8663980208323578e-02,-1.5154670537614058e-08,7.6483504590708365e-02,5.2406305567441025e-02,-5.0515568458713527e-09,-4.0257101208355639e+00,0.0000000000000000e+00,-1.3206530452179075e+00,1.3634318520767921e-11,-2.7276309185331329e-02,-6.2443417362081866e-01,4.2068800623387429e-11,-7.9020287115221730e-02,2.7410473667559150e-11,1.3092956128427347e+00,5.8023989961396505e-01,-3.4684518207017248e-12,-1.0270955166072217e-11,3.0421497539011499e-03,8.5850933138196008e-03,1.0197536472806461e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2909671880659617e-11,1.8607056966655719e-01,1.3919119177216835e-10,5.2156423971438368e-02,3.2225181549388630e-02,-1.3256303978301749e-11,5.8693131669150023e-02,-3.8826625784362589e-10,8.3210773405493321e-02,1.4933317609370227e-11,-5.6742823141457635e-02,8.1599164751495368e-02,-5.0773279871858776e-10,5.2314970971742737e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5796244493110154e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.0985590340723058e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0985584206408134e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.5796244484370143e+00,0.0000000000000000e+00,3.1703895667482808e-08,5.2156482266702650e-02,8.2141911502114557e-08,-4.0254164021360861e+00,-5.6742802400028713e-02,-1.4410861667037641e-08,-7.6476459932403373e-02,-3.5299152409661740e-08,5.8693171481031328e-02,-1.2606840146307766e-08,7.6480339747766218e-02,5.2314989820168203e-02,-2.2188038657501668e-08,-4.0254115733923070e+00,0.0000000000000000e+00,-1.3198771146206971e+00,-8.8793620874295360e-12,-2.6973505572334907e-02,-6.2498739139285187e-01,-5.8412084158729681e-12,-7.9152418434541946e-02,-9.0815476380265696e-12,1.3086026692591182e+00,5.8082320438242097e-01,2.1941543084889927e-12,1.4051764967074260e-12,3.0094027603474877e-03,8.6001104172797223e-03,1.0197118332856445e+00
1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1827029926238923e-11,1.8997675156773905e-01,1.3280676418598724e-10,5.3369176370993317e-02,3.7414186389755251e-02,3.2391893703899331e-11,6.4153284327728224e-02,-8.3932351287639374e-11,8.8738108898679599e-02,3.0075759211404107e-10,-6.1999010956615981e-02,8.2928230407942963e-02,-1.8185342778988531e-10,5.3679334448272484e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.6073160180666353e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.1323919656401588e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1323923264472937e-02,0.0000000000000000e+00,0.0000000000000000e+00,-1.6073160192657370e+00,0.0000000000000000e+00,-1.2308236293865001e-08,5.3369152598485924e-02,5.2310004248926252e-08,-4.0781825877375084e+00,-6.1998998626511606e-02,-4.9232945175460004e-08,-7.6983882450730831e-02,-1.9332995881107068e-08,6.4153302570621185e-02,1.1507735643516112e-08,7.6987874610121604e-02,5.3679355612761256e-02,8.2855696633316003e-09,-4.0781765150690727e+00,0.0000000000000000e+00,-1.3588059929753649e+00,4.8195521879107455e-11,-2.5334335138350872e-02,-6.6993267072007989e-01,8.6089207138913944e-11,-8.7250183854196708e-02,3.8978011350715500e-11,1.3388561744056220e+00,6.2004344532799538e-01,-1.1991623933683988e-11,-2.0821095092261452e-11,2.8188010606520226e-03,9.4215074638961706e-03,1.0264784501955517e+00
